,نام مشتری,خوشه,گرید مشتری
0,20598174,2,c
1,21602822,1,a
2,21604522,3,b
3,21604722,0,d
4,21604822,2,c
5,21605122,3,b
6,21605322,2,c
7,21987722,1,a
8,21988222,0,d
9,21989122,3,b
10,21993022,0,d
11,21997822,3,b
12,22002922,0,d
13,22006422,1,a
14,22008922,0,d
15,22009322,1,a
16,22010022,2,c
17,22012822,2,c
18,22024222,2,c
19,22027922,0,d
20,22037622,0,d
21,22048622,0,d
22,22049622,1,a
23,22050022,0,d
24,22055522,0,d
25,22063522,1,a
26,22064022,0,d
27,22064322,0,d
28,22065022,2,c
29,22065122,0,d
30,22065522,0,d
31,22066122,1,a
32,22067322,2,c
33,22067922,0,d
34,22068222,2,c
35,22069822,2,c
36,22073422,2,c
37,22073822,3,b
38,22074722,1,a
39,22075022,1,a
40,22075722,1,a
41,22076522,0,d
42,22079422,3,b
43,22079822,0,d
44,22081922,0,d
45,22084022,2,c
46,22087122,2,c
47,22087522,2,c
48,22104022,2,c
49,22106822,0,d
50,22107322,1,a
51,22107922,3,b
52,22108622,1,a
53,22108822,1,a
54,22128122,3,b
55,22128322,3,b
56,22129822,3,b
57,22129922,3,b
58,22130022,3,b
59,22130122,3,b
60,22130622,3,b
61,22130722,0,d
62,22132622,0,d
63,22132722,0,d
64,22132822,0,d
65,22132922,2,c
66,22133022,1,a
67,22133122,2,c
68,22133222,0,d
69,22133322,0,d
70,22136422,3,b
71,22137622,2,c
72,22138222,1,a
73,22138522,0,d
74,22139722,3,b
75,22139822,3,b
76,22139922,3,b
77,22140622,3,b
78,22140722,3,b
79,22140822,3,b
80,22140922,3,b
81,22141022,3,b
82,22141122,3,b
83,22141222,3,b
84,22141322,3,b
85,22141422,3,b
86,22142022,3,b
87,22142422,3,b
88,22142822,3,b
89,22142922,3,b
90,22143422,0,d
91,22143822,3,b
92,22144322,1,a
93,22144722,2,c
94,22144822,3,b
95,22145022,2,c
96,22147322,3,b
97,22147622,0,d
98,22148222,3,b
99,22148422,3,b
100,22199422,3,b
101,22199522,3,b
102,22199822,3,b
103,22199922,3,b
104,22200122,3,b
105,22201122,0,d
106,22202522,3,b
107,22340822,2,c
108,22357422,3,b
109,22393422,3,b
110,23446922,3,b
111,23458522,1,a
112,23460322,1,a
113,23475622,0,d
114,23475922,3,b
115,23478922,2,c
116,23484222,2,c
117,23495422,3,b
118,23500622,1,a
119,23527222,2,c
120,23531622,3,b
121,23531722,3,b
122,23534922,1,a
123,23542522,3,b
124,23546722,3,b
125,23563422,1,a
126,23563722,2,c
127,23565222,3,b
128,23577622,3,b
129,23577822,1,a
130,23578122,3,b
131,23578322,3,b
132,23578822,3,b
133,23581122,3,b
134,24581622,3,b
135,24582622,3,b
136,24582722,0,d
137,24582922,3,b
138,24584322,1,a
139,24590922,3,b
140,24627922,3,b
141,24633522,1,a
142,24639722,3,b
143,24640522,3,b
144,24659522,1,a
145,24659722,3,b
146,24668722,2,c
147,24695822,0,d
148,24696822,3,b
149,24700122,1,a
150,24708122,0,d
151,24712522,3,b
152,24715122,3,b
153,24718022,3,b
154,24720122,2,c
155,24723822,3,b
156,24738422,0,d
157,25748022,1,a
158,25748222,2,c
159,25789922,3,b
160,25799822,1,a
161,25810922,3,b
162,25811122,1,a
163,25814922,3,b
164,25854122,0,d
165,25915122,2,c
166,25915222,2,c
167,25925022,3,b
168,25930622,3,b
169,25931122,1,a
170,25953522,0,d
171,25956522,0,d
172,25958322,3,b
173,25981822,1,a
174,25991622,0,d
175,26021222,2,c
176,26024122,1,a
177,26027922,1,a
178,26028322,1,a
179,26082522,0,d
180,26082622,2,c
181,26082822,0,d
182,26083022,1,a
183,26083222,1,a
184,27135222,1,a
185,27202422,1,a
186,27256022,1,a
187,30325522,2,c
188,30348522,0,d
189,31353822,2,c
190,31379222,1,a
191,31420322,1,a
192,32462722,1,a
193,33559822,0,d
194,33560622,1,a
195,33561322,1,a
196,33592422,1,a
197,33598322,1,a
198,33657022,0,d
199,33657322,0,d
200,33674922,2,c
201,33692022,1,a
202,33757822,2,c
203,33802922,1,a
204,34815422,1,a
205,35848722,0,d
206,35856122,1,a
207,35856222,1,a
208,35880422,1,a
209,36905322,1,a
210,38085222,2,c
211,38154422,1,a
212,39163222,0,d
213,39199122,1,a
214,40315922,0,d
215,40316122,2,c
216,40504122,2,c
217,41504422,1,a
218,41504522,1,a
219,41504922,1,a
220,41505122,1,a
221,41505322,1,a
222,41505622,1,a
223,41505922,1,a
224,41508922,1,a
225,41509422,2,c
226,41510022,2,c
227,41510122,2,c
228,41510222,1,a
229,41510322,1,a
230,41510822,1,a
231,41513522,1,a
232,41513622,1,a
233,41513722,1,a
234,41513922,1,a
235,41514022,1,a
236,41514322,2,c
237,41515322,1,a
238,41515722,2,c
239,41516022,1,a
240,41583422,0,d
241,41583722,1,a
242,41590222,0,d
243,42741822,2,c
244,42741922,1,a
245,42742022,1,a
246,42742122,2,c
247,42829322,2,c
248,45227022,2,c
249,45276022,0,d
250,45276122,2,c
251,45276222,2,c
252,45276322,2,c
253,45296822,0,d
254,45298122,0,d
255,47706222,0,d
256,47720022,0,d
257,47758222,2,c
258,47758322,2,c
259,47758522,2,c
260,47758822,0,d
261,48830822,2,c
262,48835722,0,d
263,48905822,0,d
264,48908522,2,c
265,48918222,0,d
266,49956822,0,d
267,49959822,2,c
268,50002322,0,d
269,50012222,2,c
270,50013022,2,c
271,50031222,2,c
272,50031322,0,d
273,50062322,0,d
274,53351822,0,d
275,53428522,2,c
276,53428822,0,d
277,53429022,0,d
278,54449422,2,c
279,54450322,2,c
280,56610322,2,c
281,56670322,2,c
282,56678922,2,c
283,58780422,2,c
284,59850522,0,d
285,59881322,0,d
286,59881722,0,d
287,59881822,2,c
288,59882322,2,c
289,60891322,2,c
290,60891422,0,d
291,61957722,0,d
292,63053822,2,c
293,64085422,2,c
294,64085722,2,c
295,64088922,0,d
296,66201722,2,c
297,67267922,0,d
298,67275422,0,d
299,67276422,0,d
300,71746722,0,d
301,78645022,0,d
302,84402522,0,d
303,88405822,0,d
304,98426622,0,d
